date,model,signal,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2015-04-30,mean_cvar,capm,0.3550094172784775,0.221467566512978,0.07434172396714776,8.450535967093136e-05,1.06295094548324e-18,0.07091153717590915,0.1327156103761456,2.6654220656335872e-18,0.013284341978259312,0.13218529735141174
2015-04-30,markowitz,ff3f,0.4,0.1550951206109547,0.16412989113950885,0.029460463834094786,3.7515181464636544e-17,0.0,1.7066924327181882e-17,0.0,0.0,0.2513145244154417
2015-04-30,mean_cvar,ff3f,0.35762162194962605,0.14502770001396517,0.08146232601367641,9.77059774152213e-10,3.6414187005490396e-19,0.0746827545532311,0.12002210175790366,2.7721533897464334e-18,0.022694060950204983,0.1984894337843329
2015-05-29,risk_parity,none,0.10984481019087082,0.08794006082382502,0.07341272602472207,0.06978259700178677,0.14076530043665778,0.14101480970749927,0.1354662776503195,0.05713603469216409,0.07507674917477883,0.10956063429737582
2015-05-29,markowitz,historical_mean,0.39999999999999974,0.11454366670178798,1.6876186161274528e-16,0.0,0.23754110409936982,0.01370571579798526,0.07628885273304857,2.1556029778685198e-16,0.0,0.15792066066780827
2015-05-29,mean_cvar,historical_mean,0.35931193913049925,0.13894215835687157,1.1557026936780909e-17,1.6562667700917432e-18,0.19943089033238554,0.03866275899286162,0.1309139631392787,4.993393441729022e-18,4.26041317643024e-17,0.13273829004810345
2015-05-29,markowitz,capm,0.3500661828931463,0.2948146361112432,0.13112910231674063,0.038429287006495845,0.0,0.0,2.1880247569343113e-17,3.429403469372167e-17,0.0,0.18556079167237405
2015-05-29,mean_cvar,capm,0.3527559096457584,0.23078624332244593,0.08136224358316411,0.01947201214206883,1.2240255516040968e-19,0.029923276204314172,0.10786144400206926,2.503751727077209e-18,0.024570302475896057,0.15326856862428315
2015-05-29,markowitz,ff3f,0.39999999999999986,0.11270684673074839,0.16473885546158154,0.06447188945573108,1.0928650346953763e-17,0.0,1.840893635954867e-17,2.87030394524266e-17,0.0,0.2580824083519389
2015-05-29,mean_cvar,ff3f,0.38968587470037663,0.10617601037162017,0.1352715192768676,0.030255430278130522,6.0075906559781476e-18,0.04373357194547839,0.09180767264807546,1.5279395373479044e-18,0.005690814091588538,0.1973791066878627
2015-06-30,risk_parity,none,0.11355076178631787,0.09377441874963612,0.08651653710016537,0.0734992949272793,0.12600665983185777,0.12736748676701143,0.12515343399533801,0.05905437074652674,0.08771880397927291,0.10735823211659454
2015-06-30,markowitz,historical_mean,0.40000000000000013,0.1396131747861256,0.09296042770303152,1.1352383314721634e-16,0.12422289553388685,0.015886659851570888,0.09992146307673387,0.01597339081401937,1.6945809308912082e-15,0.11142198823463008
2015-06-30,mean_cvar,historical_mean,0.40000000000000013,0.16833764894520126,0.0885991633805326,9.25292222359747e-19,0.10079193635429887,4.638549663105673e-18,0.0965431959364283,0.03284471152896069,8.021378802021711e-19,0.11288334385457827
2015-06-30,markowitz,capm,0.35445571878142984,0.3010209803086632,0.11026417208762941,0.030449778695461262,2.8134305222169986e-17,8.336690087677881e-17,0.0,0.0,1.6492154999514852e-17,0.20380935012681628
2015-06-30,mean_cvar,capm,0.35332203689462977,0.3643803611700917,0.014795631377809027,0.05791195200054643,3.494623286434008e-17,8.986120815313695e-20,2.292808804774471e-20,1.4547842499955128e-17,1.6517599746648756e-19,0.20959001855692314
2015-06-30,markowitz,ff3f,0.4,0.12117980424063915,0.1368725012454713,0.05283981211395158,1.6076552354837555e-16,0.0,2.6231085616628693e-17,0.0,1.5725090581102446e-18,0.28910788239993773
2015-06-30,mean_cvar,ff3f,0.4,0.1742037175405256,0.05365975557477425,0.08386501770498468,1.517037089808209e-17,8.272759233777471e-18,6.691903662543754e-18,2.526391157308752e-21,4.078291217915337e-18,0.28827150917971545
2015-07-31,risk_parity,none,0.1138499789225252,0.0951984610531491,0.08534224303858463,0.07562461731637259,0.11662051967104943,0.1368182204572503,0.1315026948676,0.06417959012264143,0.08121134121336546,0.09965233333746193
2015-07-31,markowitz,historical_mean,0.39999999999999947,0.20544207953132446,0.03684420038861215,0.0,0.09605724015517797,0.02065085747694321,0.10509051830219981,1.7638942829752158e-16,0.0,0.13591510414574273
2015-07-31,mean_cvar,historical_mean,0.4,0.2249415044311546,0.016844879206515416,7.138580561680103e-18,0.1021530730796131,0.025280895893291497,0.11810937825662614,8.970016351027474e-18,1.0873708337217542e-18,0.11267026913279919
2015-07-31,markowitz,capm,0.35812494808031237,0.29089084060055204,0.11879204476118095,0.029867207812216346,0.0,4.872557029080363e-19,0.0,2.483458249702246e-17,0.0,0.20232495874573828
2015-07-31,mean_cvar,capm,0.3999999999999999,0.3322972341595767,0.05299208108013625,0.05707982958622339,1.3391414948323305e-22,1.3754570838976473e-18,7.761699790075868e-18,1.778299020590868e-18,2.602709049511634e-18,0.15763085517406367
2015-07-31,markowitz,ff3f,0.392367476420072,0.18117346254863473,0.13925831832712726,0.035187847384646476,0.0,0.0,0.0,1.325762046344518e-16,2.6142640186334317e-17,0.2520128953195193
2015-07-31,mean_cvar,ff3f,0.4,0.2390292571286266,0.06803851940793175,0.06714880625058417,4.944662418791815e-18,2.1662399201507432e-18,1.1454987926074316e-19,4.7102331941841e-18,2.294539043498858e-20,0.2257834172128575
2015-08-31,risk_parity,none,0.1133787402474917,0.0938630135320518,0.08461947401638369,0.07669198946228459,0.1169701805057278,0.13680591086252322,0.13214823987771782,0.06381406927457826,0.08238089450718228,0.09932748771405865
2015-08-31,markowitz,historical_mean,0.3999999999999994,0.21080545160361794,0.05956278358976376,0.0,0.11398100974048199,0.023389768573183114,0.01817400434326333,0.006883556662160954,0.0,0.16720342548752948
2015-08-31,mean_cvar,historical_mean,0.39999999999999986,0.20528196540558388,0.051048355937277023,3.647654497978357e-18,0.09646694404306584,0.05817834158979961,0.05607578112783494,9.237516815210374e-20,4.274173536133093e-17,0.13294861189643875
2015-08-31,markowitz,capm,0.3521857599382038,0.2937011869584997,0.11758399370546116,0.03550470738614166,3.4832399823509897e-17,0.0,0.0,0.0,4.653246592393354e-17,0.20102435201169352
2015-08-31,mean_cvar,capm,0.3122624087004876,0.3315261025860934,0.16617760136918314,2.6150610530894444e-18,3.210277088685167e-18,6.633604662209753e-18,7.446388238340045e-18,1.3355170514269522e-18,1.9621011764127166e-18,0.19003388734423587
2015-08-31,markowitz,ff3f,0.38418482549754557,0.17828800039443626,0.1584754044328853,0.007736798071165962,1.3581421567482018e-16,0.0,0.0,0.0,1.2023833083679061e-17,0.271314971603967
2015-08-31,mean_cvar,ff3f,0.37391821514592566,0.20221039443320932,0.18158857103390738,6.532929651846228e-20,3.408400487340843e-18,7.244169119251484e-18,6.381050103798694e-18,2.964051401362077e-19,6.7913864670417415e-18,0.24228281938695767
2015-09-30,risk_parity,none,0.10964326019318849,0.09129957406368619,0.08160838393063735,0.07266368917900494,0.11949463131268835,0.14094566471575717,0.13603026439658863,0.05530232726463071,0.09715881978662579,0.09585338515719227
2015-09-30,markowitz,historical_mean,0.39999999999999963,0.19676681871596902,5.94058280608034e-16,0.0,0.09828937051873596,0.07266383004329016,0.031395326628677576,5.066304420598956e-17,1.0697124835558729e-17,0.20088465409332712
2015-09-30,mean_cvar,historical_mean,0.37043559083721284,0.13884149603706503,5.773142987732e-17,6.873945559464739e-19,0.07052184421404405,0.18577860995071105,0.12803236056943587,8.401783802082436e-19,2.8319605953517516e-19,0.10639009839153103
2015-09-30,markowitz,capm,0.35505363479826646,0.2885999049702373,0.11523754551223626,0.038003620131137617,9.023018470626433e-18,0.0,0.0,0.0,7.255260709706708e-18,0.20310529458812235
2015-09-30,mean_cvar,capm,0.3305758931037621,0.20571944731738057,0.06943375027875354,0.020663741001649295,4.986224268605442e-19,0.11326850363953125,0.13124144581295893,4.777112008087598e-19,0.005435661937887855,0.1236615569080766
2015-09-30,markowitz,ff3f,0.38805079817044263,0.19008531223420885,0.12633875847624446,0.05666879542534066,0.0,3.3955856789530386e-17,2.3545821867775035e-17,2.000691821414657e-18,0.0,0.23885633569376322
2015-09-30,mean_cvar,ff3f,0.3396215719088462,0.1517388668715593,0.05656663513222578,0.051023460672077706,3.754568235315431e-19,0.10197182161533755,0.15231533875897407,9.545001802672664e-20,7.599310601201432e-20,0.14676230504097942
2015-10-30,risk_parity,none,0.10583931475922502,0.08609446460746367,0.07678022934449008,0.07362356001430752,0.11070139931366424,0.1540680784444301,0.1460042361823115,0.06071493815310242,0.09757942489810459,0.08859435428290093
2015-10-30,markowitz,historical_mean,0.399999999999999,0.09742045586233043,0.0,0.0,0.11948587799278951,0.10442224625934048,9.032593330694644e-17,0.02291512271629509,0.0,0.25575629716924553
2015-10-30,mean_cvar,historical_mean,0.3251427254867218,0.08429116456134128,8.075378904020046e-18,5.485564870061805e-18,0.0653863253275446,0.23779818944547507,0.18683259860902368,2.036876123026408e-17,2.1164267932937355e-17,0.10054899656989356
2015-10-30,markowitz,capm,0.3611177355842035,0.2919617411404569,0.12153889593852621,0.032537345320898206,4.2609145378680324e-17,0.0,1.1158812047128153e-17,0.0,0.0,0.19284428201591522
2015-10-30,mean_cvar,capm,0.2532916232803017,0.17129723069430652,0.044496877716313055,0.01947654144986493,2.548658729564597e-19,0.19708490568207393,0.19649337953342466,1.1325309262629159e-17,0.014933720998313341,0.10292572064540191
2015-10-30,markowitz,ff3f,0.4,0.10184584413179366,0.15569325010875545,0.056091748103727586,0.0,0.0,5.5261035641395e-18,0.0,5.78314800764829e-17,0.2863691576557232
2015-10-30,mean_cvar,ff3f,0.3054308355586683,0.10118448977552115,0.03951305113875602,0.026096042933694552,3.9778609788298703e-19,0.17742912953734455,0.21716843327688273,2.0425839011947817e-18,0.008333010039932979,0.12484500773919971
2015-11-30,risk_parity,none,0.09926924059923349,0.08708105180658869,0.07433577923589177,0.07174827332596144,0.11728714195992691,0.15963683704547185,0.14888228632100828,0.05983445878754604,0.09432338933770562,0.08760154158066576
2015-11-30,markowitz,historical_mean,0.39999999999999963,0.11252137593181977,0.0,9.827288155590679e-17,0.12554439069216963,0.11453206819906869,1.7196084541692619e-16,0.014927732338634224,0.0,0.2324744328383078
2015-11-30,mean_cvar,historical_mean,0.3755601233456641,0.08871171531490903,1.5929119232446649e-18,1.0091523468984759e-17,0.08674202004671805,0.27087050490101844,0.07277897884337915,1.8773201340885212e-18,1.2038413023872216e-17,0.10533665754831122
2015-11-30,markowitz,capm,0.38123172900292635,0.2760217566834861,0.1255764742795061,0.035346694779357306,2.844844856648293e-17,0.0,0.0,1.7210015422312874e-17,0.0,0.18182334525472404
2015-11-30,mean_cvar,capm,0.2638055058668708,0.20663545724605714,0.07441423398255002,0.007715686495331407,1.0193287512491756e-18,0.18924482901040127,0.1494866596580878,9.010971499028153e-18,0.007199652429146373,0.10149797531155538
2015-11-30,markowitz,ff3f,0.4,0.11701356019213957,0.19345072120646978,0.00847341266414846,0.0,1.210953496603353e-17,7.112335358027654e-18,1.2164879257283458e-17,3.0277830416490667e-18,0.2810623059372421
2015-11-30,mean_cvar,ff3f,0.3002761617986964,0.1052074029519083,0.11168849925716982,3.553777100514292e-18,1.3697892660349527e-18,0.17535283104298569,0.18255968546359858,5.1964441743642336e-18,1.2068761415474204e-21,0.1249154194856412
2015-12-31,risk_parity,none,0.09856618161126893,0.08908737588848804,0.07451309925350129,0.07172159112237038,0.11819033236513869,0.16001837528408533,0.14921922977554222,0.060292220751766774,0.0921474980396711,0.0862440959081673
2015-12-31,markowitz,historical_mean,0.3999999999999997,0.17241413399624345,0.0,1.4292239107546895e-15,0.11611435137266282,0.07821645450260144,0.0,0.042009885140843854,7.7049387566866465e-16,0.19124517498764648
2015-12-31,mean_cvar,historical_mean,0.37187662469828964,0.1143500017996107,5.045436081589892e-19,4.9473464925307286e-18,0.06990491040140528,0.2436371087271055,0.13249636849102317,1.9795483159145382e-19,3.423902418229067e-17,0.06773498588256571
2015-12-31,markowitz,capm,0.37800713587486395,0.2722521279423069,0.12948415442023475,0.03662657660886906,2.5033211723153592e-17,0.0,0.0,0.0,3.590572663410979e-18,0.1836300051537254
2015-12-31,mean_cvar,capm,0.267117982319728,0.2051730765991934,0.08444917502465997,0.0012610466532119945,9.914059529999187e-19,0.18733150351418937,0.13927871639552084,3.0176244269896267e-18,0.011371433161392322,0.10401706633210395
2015-12-31,markowitz,ff3f,0.39653503690989356,0.17976884714767125,0.17778409860784825,0.005647087589563732,0.0,2.981555974335137e-19,1.1756817307889689e-18,3.12589038854727e-17,1.2339575975600647e-17,0.24026492974502317
2015-12-31,mean_cvar,ff3f,0.276593769467702,0.14919670947106245,0.09605686532609906,5.839933425677346e-18,4.585247368237201e-19,0.18386887520091338,0.15574583032018688,2.620154342863087e-21,0.012702502537365126,0.1258354476766712
2016-01-29,risk_parity,none,0.09777248481287562,0.08641647486450509,0.0743854093574747,0.07111038024595737,0.11746903728114376,0.16029273705582228,0.14906338890261978,0.061084229393768875,0.09294320115491642,0.08946265693091618
2016-01-29,markowitz,historical_mean,0.39999999999999586,0.022647772815073842,0.0,0.0,0.13966589670897173,0.04836434744457089,1.0807176286418152e-15,0.0,0.0,0.38932198303138654
2016-01-29,mean_cvar,historical_mean,0.33456018220218914,0.06449385428808233,2.9284401647455575e-17,2.637832431028637e-17,0.09484513421824063,0.28129094706203267,0.02870282170186221,5.230524385536108e-18,4.509811624337968e-18,0.19610706052759305
2016-01-29,markowitz,capm,0.37784905142807285,0.280962839824789,0.13538327627453176,0.04558360279551736,0.0,0.0,0.0,1.5610441939737368e-17,0.0,0.16022122967708916
2016-01-29,mean_cvar,capm,0.2857958037708494,0.19561322911734236,0.0245855541013323,0.010388651776070523,6.6767750469669595e-19,0.20752844444092078,0.13717395183369616,1.998984482142776e-18,0.03506576683955315,0.10384859812023535
2016-01-29,markowitz,ff3f,0.3726960542632925,0.05718560845423928,0.26268453990558777,1.1401063470042883e-17,2.4572425799847253e-18,0.0,0.0,0.01157147848511152,3.785390241279468e-18,0.2958623188917689
2016-01-29,mean_cvar,ff3f,0.26804245782071756,0.09093913796029052,0.09449608298843146,1.8528329482398207e-18,1.2121988940088027e-18,0.23723586442850497,0.10629153832651433,1.7623448809298286e-18,0.0365847646926866,0.1664101537828545
2016-02-29,risk_parity,none,0.09789975609601519,0.08606473719329351,0.07360824923359198,0.06938678011541805,0.11831574696671257,0.1598791529811344,0.14727413453254515,0.05988125357658935,0.09502495335917395,0.09266523594552588
2016-02-29,markowitz,historical_mean,0.2927361738281459,0.0,0.0,0.0,0.19932026972202135,0.10794355644983399,1.016694070105805e-15,0.0,0.0,0.3999999999999979
2016-02-29,mean_cvar,historical_mean,0.2936721127089228,3.069779747106992e-17,1.63395833726903e-19,7.755595949864992e-18,0.14208271324476218,0.2791651883211268,0.07832610736381417,9.152587771345796e-18,8.588416602656201e-20,0.20675387836137396
2016-02-29,markowitz,capm,0.389713568659167,0.2903515369294077,0.13975311293849574,0.04542660971085874,2.314523124321921e-17,2.3513634615779377e-17,0.0,4.797594613248357e-18,0.0,0.13475517176207083
2016-02-29,mean_cvar,capm,0.26084337866625723,0.10833300698787934,0.003552869329829393,0.017650128630215704,8.538804057707732e-18,0.2460334691162909,0.23811405525587442,3.982215793540194e-18,0.051390704393859836,0.07408238761979322
2016-02-29,markowitz,ff3f,0.36712702200841263,8.045561138930055e-17,0.2817041205606049,1.0756658291533185e-17,0.0,1.39796186558358e-17,0.0,0.014481432149056953,0.0,0.3366874252819256
2016-02-29,mean_cvar,ff3f,0.24909142392279088,0.008948611579617228,0.07406655056856982,2.146720301521299e-21,4.336808689942018e-22,0.24355300423235077,0.23763550439125883,1.2891378141990803e-17,0.04304246242367088,0.14366244288174151
2016-03-31,risk_parity,none,0.09807728160251103,0.08593692484919545,0.07549061206849009,0.06977896649778181,0.11852011683155325,0.15962402527477637,0.14735746124955143,0.06169752215336189,0.09052395648887741,0.09299313298390127
2016-03-31,markowitz,historical_mean,0.31010985136799946,7.055767509969367e-16,1.3056301374249328e-15,4.622504432721414e-15,0.23590591251005985,0.09798498083864961,0.0,1.1288899367167452e-15,0.0,0.35599925528328324
2016-03-31,mean_cvar,historical_mean,0.25056629759041255,0.006718828338650985,1.8848987053154302e-18,2.4343040408855558e-18,0.14416049873653547,0.2695098624361306,0.0904662769480879,2.715792871413439e-17,1.4428746326209367e-18,0.23857823595018243
2016-03-31,markowitz,capm,0.39134494564772115,0.29036043479288837,0.1385326516082253,0.046043070914719195,0.0,1.782157321023048e-17,1.0957218205681629e-17,1.1096131609031334e-17,0.0,0.1337188970364461
2016-03-31,mean_cvar,capm,0.2190507436144755,0.14037403916612692,0.02100381765159537,1.986755142035599e-18,2.526001595415518e-18,0.2660270611268968,0.25818331662127864,1.1838931219794949e-17,0.014134413642966777,0.08122660817666008
